,neg_words,count,documents
93,열받다,18,"['너무 열받아서게시판에 욕이라도 하지 않으면열통터져 죽을것 같아서 당원 아이디 찾고 비번 찾고 들어왔다너가 뭔데 당대표 자격으로 사과를 해너같은 당 대표 필요 없다 당장 사퇴하라', '조국 장관이 먼 잘못을 했다 고 당신이 사과 합니까 검찰 개혁에 불쏘시개가 되어 가족이 도륙되어 난도질을 당할때 당신들이 해준게 머가 있다고 아열받네', '발언과 다른 제목으로 쓰는 기사에 대해서 즉각적이고 적극적으로 항의하고 발로잡는 조직이 필요 합니다. 실시간으로 관리좀 부탁드립니다. 열받아요']"
94,쓸데없다,18,"['쓸데없는 짓 말고 할 거나 해라대통령님과 조국 전 장관 등지는 순간 민주당도 추락한다 지금 대통령님 콘크리트 층이 민주당 지지층으로 흡수되길 바라면 헛발질하지 마라', '당 대표로서 자질이 부족한 듯 하다. 조국장관 어쩌구저쩌구 어휴 정말 짜증나는 사람. 언제까지 조국장관님 탓할거냐? 능력도 안 되니 자꾸 쓸데없는 소리만.', 'n 이재명한테나 일베출신인거 자료 지우라고 해랔 쓸데없는 소리 구구절절도 썼네']"
95,안달,18,"['대체 보궐패배에 언제까지 얽매일 생각입니까?아니 패인분석이라도 제대로 하면 말도 안 해요.가만히 있는 조국 전 장관은 왜 못 잡아먹어서 안달인지법사위원장 자리는 언제까지 비워둘건데', '대체 뭘 위한 사과입니까? 지금 지지율 안보이세요? 책 판매율 모른척 하시는 거에요? 대통령 지지율 내리고 싶어서 안달났나요? 헛짓거리 좀 하지 마세요', '송영길 이 더러운 수박 찌질이 수박 너는 민주당에 있으면 안 되는 인간 말종 조중동 똥고를 빨지못해 안달난 비겁자 겁쟁이 대표직 내려놓고 사퇴하라']"
96,더럽히다,17,"['n 이재명에 제일 큰 실수가 그 뒷 지지자들에n졸렬한 치졸함 야비함 양x치 비열함 옹졸함 위아래 없는 호로dog자식 사가지 이런 행태를 보니 이재명 더럽히는거 아나몰라.', 'n 사퇴전에 일베언어 쓰고 게시판 더럽히는n오렌지 뻐꾸기들좀 처리해 주세요n', '민주당을 더럽힌 내로남불 이제 이런 것을 옹호하는 자들을 몰아내라']"
97,훼손,17,"['당 대표의 사과는 5백만 촛불 국민들한테 너희들이 잘못된거다.검찰이 옳다.이거 아닌가요? 송영길씨당신은 5백만 촛불 국민의 명예를 훼손한 겁니다.이걸 사과하고 당장 사퇴하세요', '민주당원 절.당신들 중.민주당 원들은 대다수가 문재인데통령님 지지하고 지키려고 모인 사람들이 다.당신들이 그덕에 뺏지도 달고 의원님 소리 들으면서 중이 절한테 떠나라하면 안 되지.대통령님 하시는 일 잘 보좌하고 적폐 척결하고 개혁하라고 그 자리 뽑아줬더니 전과4범 이중대 역할이나 하고 있음 안되는 거 아닌가?.요즘 또 이재명 비판한 당원들 겁박하기 시작했나본데비판한 내용중 사실 아닌 것 있음 말해줘보든가?사실 적시 명예훼손이면 본인이 어디 고소해보시든가?왜 민주당 차원에서 움직이지?.대통령 되겠다는 사람이 일개 당원이 바른 말 했다고 고소해대면 볼만 할듯.이상직 윤미향 이재명 이런 것들을 공천하고 끌어 안고 있으니 국힘이나 더민주나 소리 듣는게 아닌가??.이 모든 원흉인 이해찬 이재명은 출당하라출당해서 범털읍당 창당하면 묻지도 따지지도 않고 지지한다', '조국 교수님이. 하셨다는 말씀 나를 밟고 가서 나를 잊고 나아가라. 이 말씀.교수님이 민주당에 힘 실어준거 아닙니다. 조국 교수에게서 민주당 이라는 그릇의 희망이 버림받은거에요. 민주당이 젊은이들의 공정에 대한 요구에 부응하지 못해 한다는 사과 그 공정이란 대체 무엇인가요?아주 솔찍히 젊은 층이 말하는 조국 교수가 야기했다는 불공정에 대한 사과는. 그냥 아무일 없었으면 지금의 젊은 층도 선배들이 누렸던 계급적 선천적 부와 환경을 누리며 빠른 특권계급화의 길을 갈 수 있었는데 이젠 그것이 어려워졌다는 상황에 대한 짜증이며 이를 박탈로 느끼며 사과를 요구하는 것입니다. 내가 특권층이 아니라도 내가 이루어 닿을 수도 있는 특권층 편입 이후에 보장되던 더 적은 경쟁과 더 큰 경제적 이득에의 길이 막혀버렸다는 불만이고. 다들 그렇게 쉬쉬하며 이 사회의 시스템으로 받아들여지던 혜택이라 불리지 않았던 혜택이 조국 교수 덕분에 이슈가 되어 앞으로 막혀버린 일에 대한 분통과 불편함을 마치 원래 자신의 권리였던 것을 박탈 당한 것처럼 거대한 착각을 자아내고 있는 집단적 반이성 인지부조화. 현미경으로 들여다 봐야 보이는 문제였고 누구나 그 시스템에 적응하고 살았는데 조국 교수가 나선 바람에 문제가 되어 앞으로 변할 수 있다는 이미 적응해버린 세상의 변화 가능성의 갑갑함에 대한 비겁하고 정당하지 못한 분통. 그 훼손되었다는 공정은 꼼수와 편법을 통해 더 올라갈 수 있는 방법이 불편해진 현실에 대한 짜증일 뿐입니다. 이것이 아니라면 도대체 조국 교수로 인해 촉발된 불공정의 정체는 무엇인가요?대체 조국 교수가 했다는 잘못이 무엇인지 누구 하나 정확하게 말한 적 있습니까?이 불공정은 결국 의룡인들이 의대생이 늘고 자격시험의 관행이 깨지는 일에 반발한 일과 궤가 완벽하게 같습니다. 민주당과 송영길 대표가 이걸 모르고 사과 운운 했다고 는 도저히 생각 할 수 없어요.그러니 조국을 폄훼하고 죽이고 밟고 가야만 했던 거고.이해찬이 쌓아올려 망가트린 교육시스템이 만들어 낸 대표적 세대가 초선적이고 그들이 이 상황을 몸서리치게 싫어했겠죠. 그러니 꺼낼 수 있는 말은 결국 조국 사태에 사과해야 한다는 언어도단의 인지부조화였고 남은 것은 끝간데 모를 부끄러움과 천박함 뿐입니다. 명문대생들의 선택적 분노와 그들이 납득하고 오히려 더욱 편승하려는 그들만의 리그.난 그래서 송영길 대표와 민주당이 오늘 했던 젊은 층이 요구한다는 공정에 대한 사과는 결코 용납해선 안될 민주주의 파괴적 행위일 수 밖에 없다고 생각합니다. 민주당이 사과를 해야만 했다면 그 대상과 정체에 대하여 명확한 정의를 내리는 일이 우선 되었어야죠. 누가 들어도 아 이게 잘못이었구나 아 거대한 착각이었구나 라고 정확한 식별이 우선 되었어야만 했습니다. 다수가 원한다고 시스템화 되어 고착된 문제를 모른 체 묻어버리고 이대로 지나가자는 것 또한 민주주의의 길에 있는 선택이 결단코 될 수 없습니다. 오늘 민주당이 사과를 했어야 할 대상은 조국 교수님에 대한 미안함과 죄송함이어야 했습니다. 저지르지 않은 잘못을 억지로 부여하여 희생시키는 번제물. 그가 번제물 되는 것을 막는 것은 차치하고 민주당이 나서 그를 대속의 십자가로 보냈습니다. 역겹고 토나옵니다. 송영길 대표는 자신의 천박함과 독선을 돌아보고 부끄러움에 당대표직을 바로 사퇴해야 합니다. 그가 정상적인 사고를 할 수 있는 인간이라면.괴물이 아니라 인간으로 사고 할 수 없는 자 당원의 의지를 받들어 민주주의의 가시밭길을 걸을 수 있을 리 없습니다.']"
98,같잖다,17,"['지마누라 사익을 위해서 법을 만들어 통과시킨 조응천은 의원직 사퇴하고 탈당해라글그 겨우 이런 수준의 인간이 어딜 조국장관을 그렇게 비난했냐?? 나 참 같잖아서.', 'n 이 같잖은 글 쓰고 얼마나 뿌듯했을까 완전 웃기네 자기딴엔 엄청 통찰력있다 생각했겠지 웃겨서 화도 안 나네 송영길 대표님 이런 막말하는 당원 징계하실거죠?', 'n 지지자들이 이리 발악을 하는 거 보니 엄청 초조한가보네n그럼 이 글에 싫어요 누른 당원분들이 다 전라도분들이겠네?n말같잖은 소리도 정도껏 합시다.']"
99,협박,16,"['n 형과 형수가 친어머니를 죽이겠다고 협박하는 개또라인데 욕을 않할수 있나? 왜곡해서 정보 퍼나르지말자', 'n 자매품 혜경궁의 조카 협박하는 전화녹취도 있어요', '?국내 it 기업에서 한 40대 초반의 가장이 스스로 목숨을 끊는 비극적인 일이 있었습니다. 아내와 초등학교 자녀를 두고 이런 극단적 선택을 한 이유는 너무나도 허무하게 직장 상사의 괴롭힘 때문이라고 합니다. 직장은 성과라는 명분으로 인격과 인권을 말살하는 대한민국에서 가장 비민주적인 곳입니다. 일부 상급자는 하급자를 하등하거나 열등한 존재로 취급하고 여전히 모욕적인 언사와 보이지 않는 괴롭힘으로 사람들의 인격을 서서히 파괴하고 있습니다. 직장인들은 유권자이자 시민이자 세금납부자입니다. 비법적 불법적인 협박과 모욕을 당하고 있다면 당연히 그로부터 보호해야 합니다. 그런데 불행하게도 이런 보호 장치를 제도화한 기업은 극히 일부일 뿐입니다. 심지어 해당 it 기업뿐 아니라 이름만 들어도 알 수 있는 외국계 기업에서도 견제 받지 않는 권력에 의해 부당한 괴롭힘이 자행되고 있습니다. 이제 이런 일들이 재발하지 않도로 제도화할 필요가 있습니다. 문제를 일으키는 사람들을 객과적으로 평가하고 걸러내는 조직을 의무 설치하도록 해야 합니다. 형식적 다면 평가가 아닌 문제를 발생시키는 사람들을 징계할 수 있는 절차를 의무화해야 합니다. 이제라도 우리나라 경제의 성장의 주역이지만 여전히 인권을 보장 받지 못하는 사무직 근로자를 보호하는 장치를 의무화 해야 합니다.']"
100,멍청이,16,"['윤석열 쿠테타를 조국사태라고???적폐언론 프레임에 갇혀 진짜 민심을 못읽는 한심한 바보 멍청이 송영길을 당장 퇴출시킵시다당원들이 탈당할 일이 아니고 이적행위자를 출당 시켜야 합나다', '도대체 어느 멍청이들이 뽑은거지?보수화 된 인간인천 시장때도 욕 엄청 먹더니영길이는 당대표 왜 하려는 거냐?', '이 멍청이들아 다음엔 누구 방패세우고 버릴꺼냐고']"
101,눈물,16,"['눈물 난다.어디서 저런 사람이 민주당 대표자리 차지하고 대통령도 죽이고 조국도 죽이고 민주당도 죽이려고 하네', '멍청하기까지.누가찍었냐ㅡㅡ국짐당에 있다 당대표하러 온거같아 정말눈물이 난다ㅠㅠ', 'n 출근길에 가족의 피를 펜을 찍어. 이 문장 읽고 눈물이 주루룩.']"
102,열폭,16,"['n 운동권 개할애비들 n대학때 잠깐 나라 위한거 가지고 평생 누렸으면 n업그레이드해가면서 국민 앞에 겸손하고 감사해할 것이지n열폭하며 모자란 짓만 골라서 하는 추한 늙은이가 되었군', 'n 송영길 홍영표한테 진거나마찮가지잖아? 겨우당대표부지하고 있으니까 얼마나 조국전장관께 열폭하겠어요 참찌질해찌질 그인기가내인기여야했어 이재명 시즌2네', '초선족들과 매일 같이 반문질하는 인간들 보고 있냐하도 나대서 민주당 혐오감 멍청함만 보여요조국전장관님한테 열폭하는 열폭쟁이들']"
103,원망,16,"['n 누가 전문을봅니까?n프레임에 놀아난 송영길의 아둔함만 돋보이지.n결국 사과프레임으로 또 조국장관을 파묻어버린n송영길 참 원망스럽습니다.', '누가 전문을봅니까?프레임에 놀아난 송영길의 아둔함만 돋보이지.결국 사과프레임으로 또 조국장관을 파묻어버린송영길 참 원망스럽습니다.', '가을바람을원망하지 않는법어쩔것인가?떨어지는 연의이중적 회색빛정치적 종착지는 어딜까?']"
104,욕먹다,16,"['뻘짓도 저런 뻘짓이 없어요당원들한텐 욕먹고 국짐한텐 조소당하고 국민들은 비웃거나 어리둥절.아무것도 얻은게 없는 멍청한 행동을 왜 하는지 도무지?5세보다 못한 4세같아요', '맨날 헛소리만 해대고 진짜 짜증난다 이러니까 민주당이 욕먹지 아 진짜 문재인 대통령만 아니었으면 민주당 벌써 버렸다', '당 대표 자질도 없는 게 당대표 되서 하루도 멀다하고 당원들 한테 욕먹고 있으니 한심하다 한심해당 대표나 사퇴해라']"
105,망신,16,"['n 주군 닮아 쌍욕 잘 하네n님이 말하는 호로새퀴는 본인 얘기?nn이재명 나옴 홍이 쌍욕영상 튼다네요n이게 먼 민주당의 망신인가요 n', 'n 이재명은 합니다. n일본이랑 붙어서 패소합니다.nn나라망신 시키는 일 합니다.nn파도파도 괴담 파파괴 합니다.n', 'n 송영길 0.1프로 당선되어 뜻을 이루는가 정신 차려 망신 제발 이런 분 뽑아준 분들 한심하다 민주당 윤석열이구만']"
106,지우다,15,"['n 일부러 말아먹으려 그러는 거예요.nlh로 말아먹고 이낙연 대표님 지우고 대통령님n레임덕 오게 해야 하는데 그게 뜻대로 안되니 몸부림 치는거몌요.', 'n 이재명한테나 일베출신인거 자료 지우라고 해랔 쓸데없는 소리 구구절절도 썼네', 'n 수준 좀 관리자는 이런 글 안 지우고 뭐하냐??']"
107,어리석다,15,"['n 사과하는 그때부터n정치에 무관심했었으나n여당이라고 지지했던 국민마저n무능하고 부패한 민주당 이라고.n모든 국민은 알게 된다n이렇게 어리석은 짓을 하다니', '지들 능력에 뱃지 달은 줄 아는 어리석고 한심한 민주당놈들아송영길외 찢무리들은 다 국짐으로 꺼지세요', '주택 임대사업자 특혜 제도를 지금 당장 전면폐지하고 내일부터 세금을 똑같이 떼야지. 2026년까지 유예해주고 부동산 가격이 하락 하겠냐. 어리석은것들 민주당은 아파트값 3년 전 제자리로 돌려야 합니다. 90 대출해줄 테니 영끌하라 이런 엉터리 정책 하지 말고 2주택이상 보유자 보유세 재산세 강화해서 집 많이 가지고 있으면 손실이 나게 정책을 만드세요. 그리고 주택 임대사업자 종부세 면세 당장 폐지하시구요. 종부세면세 받는 임대사업자 집이 160만채라니 이게 나라입니까? 문제는 세금이 아니고 실질적으로 집값을 떨어지게 만드는 겁니다. 우리 모두 다 알잖아요. 그런데 집값폭등 혜택을 보고 있는 분들이 국회의원들 고위 공직자청와대 근무자들 그리고 그 친구들이 집값하락을 좋아하지 않는다는 거죠. 그러면 대통령이라도 제대로 지시하고 정책을 바꾸라고 명령하면 될 텐데. 대통령은 아는지 모르는지. 김현미 장관 홍남기 이낙연 정세균 이런 고관대작들은 머하고 있는 지.세금만 축내고 자기할일을 제대로 안하는 직무태만의 극치죠. 엉뚱한 정책만 내지. 정책만 나오면 폭등하고. 이런 미친 정부와 무능한 관리들은 처음 봅니다. 민주당을 찍은게 정말 원망스럽습니다. 정부는 뭐가 두려워서 임대사업자 특혜를 유지하는 가? 2016 2018년에 임대사업자가 보유한 공시가격 6억원 이하 주택에는 종부세를 면제하고 있는데. 정부는 주택 임대사업자 종부세 면세 특혜를 당장 폐지하라. 이것만 해결하면 아파트값 떨어진다. 대통령과 민주당은 뭐하는 가? 공시가격 총액 148억원인 임대주택 19채 소유자가 종부세 0원이랍니다. 이게 나라입니까? 이런 혜택을 받는 임대주택이 무려 160만채랍니다. 이러니 아파트값이 떨어지겠습니까? 명박이도 했던 반값아파트 분양가 상한제 분양원가 공개 건물 분양 아파트 문재인데통령은 왜 안합니까? 이대로 가다간 시장 선거는 물론이고 내년 대선도 패배할까 정말 두렵다. 주택 임대사업자 면세 특혜 폐지하겠다는 의지만 보여도 상투에 있는 지금 주택시장은 하락으로 급반전 할 것이다. 디지틀 타임스 2021.1.6일 기사 오마이뉴스 2020.8.25일 기사 오마이뉴스 2021.3.13 기사 753채 임대사업자 종부세 0원 왜 그냥두나 프레시안 2020.7.2일 기사 임대사업자 소유 200만채 세금 거의 안내는데 집값이 떨어지겠나? 프레시안 2021.3.27 기사 종부세 폭탄이 아니라 종부세 특혜가 문제다 오마이뉴스 2021.4.9일 기사 오세훈시장 집값정상화 방안 제안합니다 오마이뉴스 2021.4.19일 기사 임대사업자 특혜에 관한 5가지 의문국토부는 답하라 누가 이 문자를 보던 민주당 관계자는 당.정.청에 꼭 건의해 주세요.']"
108,없애다,15,"['이재명 ㅐ 기 때문이도 열받아죽겠는데 거기에 송영길까지?.진짜 가지가지 한다 이래서 얻는게 뭐조???돈이랑 충실한 콘크리트 지지층 없애기?', '박정희 군부독재시절 가장 유행했던 말 중 하나가 안 되면 되게 하라는 것이었다. 이 말을 언뜻 들으면 불가능한 것을 가능하게 하라는 것으로 들려 매우 긍정적으로 들릴 수도 있다. 하지만 이 말은 목적을 위해서는 수단과 방법을 가릴 필요가 없다는 말로 그 시절 국가 안보를 빌미로 민주화 운동을 억압하고 경제 발전을 빌미로 정경유착이란 폐해를 일으키고 사회부조리를 만연시키는데 이용되었다.원칙과 상식이 통하는 민주주의 체제하에서의 일처리란 가능성이 있는 것을 확실히 실현시키고 현 제도 하에서 불가능한 것은 제대로 제도를 정비한 후 일을 추진함이 순리에 맞을 것이다. 다시 말해 비록 선한 목적일지라도 이를 달성하기 위하여 수단과 방법을 가리지 않는 것은 정당화 될수 없다. 그 목적이 선하지 못할 경우는 굳이 논할 가치가 없다.이런 이유로 민주주의 국가인 우리나라에서 지도자가 갖추어야 할 덕목은 자신의 정책을 추구함에 있어서 민주주의의 기본 원칙을 지키는 것이다. 노무현 전 대통령이나 문재인 대통령 그리고 이낙연 전 대표는 자신이 추구하는 정책이 더디고 시끄럽더라도 민주주의의 기본 원칙인 상대방과의 협의를 진행하며 일을 추진해왔다.그러면 현재 여권 내에서 부동의 1위인 이재명은 어떠한가?결론적으로 말하자면 이재명은 박정희 군부독재 시절처럼 목적을 위해서는 수단과 방법을 가리지 않는 사람이다.이재명이 소위 혜경궁 김씨 사건으로 검찰 조사를 받을 때 그는 자신의 비위를 숨기기 위해 아무런 문제도 없는 문준용씨를 거론하여 물타기를 했고 압수수색된 휴대폰의 비밀번호 제출을 거부하고 침묵으로 일관하였다. 사고를 치면 휴대폰을 뺏겨서는 안 되고 비밀번호를 절대 줘서는 안 된다 라는 본인의 말을 아이러니하게도 자기 자신이 실천하게 된 것이다. 그는 정치인으로서 해서는 안 될 짓을 천연덕스럽게 하였다.또한 이재명은 공직선거법 위반으로 기소되자 자신이 정치적으로 살아남을 목적으로 2012년 일어난 이재선씨의 강제입원 시도와 는 아무 관련도 없는 10년 전 있었던 2002년 그의 우울증 치료 경력을 집요하게 거론했고 2년 뒤인 2014년에 일어난 그의 교통사고를 언급하며 상식적으로 이해가 안갈 정도로 친형인 이재선씨를 정신로 취급하였다.또한 이재명은 전관예우를 없애겠다는 자신의 공약을 어기고 자신의 선거법 위반 사건에서 꼼꼼하고 철저하게 전관변호사를 선임하였으며 모든 방법을 동원하여 무죄탄원서를 각지에서 받아 제출해 재판부를 실질적으로 겁박했다는 의혹을 받았고 자신을 심판할 대법원장 김명수까지 만났다는 의혹을 받고 있다.또한 이재명은 자신이 대선어젠더로 밀고 있는 기본소득을 지역 상품권으로 지급하기 위하여 경기도 기초자치단체의 재난지원금 지급시 지역상품권그의 말을 빌리자면 지역화폐으로 지급하라고 권고하였고 이를 듣지 않고 현금으로 지급한 남양주시와 수원시에는 특조금을 지급하지 않는 행정보복?을 감행했다.정부에서 2차 재난지원금 지급할 때 이재명 본인이 주장하는 전국민에게 균등하게 지급하는 보편지급이 아닌 선별지급으로 결정되자 자신이 몇일 전 말했던 논의 단계에서는 치열하게 토론하고 결정이 되면 따라야 한다 라는 말을 뒤집고 당정을 향하여 분열에 따른 갈등과 혼란 배제에 의한 소외감 문재인 정부와 민주당 나아가 국가와 공동체에 대한 원망과 배신감이 불길처럼 퍼져가는 것이 제 눈에 뚜렷히 보인다 라며 저주섞은 악담을 퍼부었다.이재명측은 4.7 재보선때 상임선대위원장이자 자신의 가장 강력한 정치적 경쟁자인 이낙연 전 대표의 입지를 약화시키기 위하여 lh투기의혹건을 터트려 민주당의 패배를 견인했다는 비판을 받고 있다.이처럼 이재명은 자신이 추구하는 목적을 위해서는 수단과 방법을 가리지 않는 모습을 보이고 있다.서술한 바 민주주의하에서 어떤 사회적 목표를 이룰 때에는 그 목적의 정당성과 이를 이루기 위한 과정의 정당성 모두를 충족해야 한다. 이를 위해 민주주의 지도자는 정책을 추진할 때 있어서 제대로 된 절차를 거쳐야 하는 것이다.목적을 위해서는 수단과 방법을 가리지 않는 이재명은 민주주의 국가인 대한민국의 지도자가 될 자격이 없다.', '민주당 부동산 특별 위원회 위원장이 임대 사업자라 합니다. 말이 됩니까? 불 필요한 오해의 소지를 없애기 위해 사퇴하길 바람니다. 민주당은 향후 위원장 및 위원회를 구성할 때 이해충돌 방지에 신경써야 합니다. 그래야 국민을 위한 다는 진위가 의심받지 않습니다.']"
109,아쉽다,15,"['조국 아니었으면 250석 정도로 압승했을텐데조국 때문에 겨우 180석.조국 아니었으면 서울 부산도 안졌을텐데 너무 아쉽다.털보도 한몫했고 휴.엑스맨이 너무 많아 ㅜㅜ', 'httpsm.news1.krarticles?4320 830 enliple이해찬 전 대표의 태업으로 최적의 시기를 놓친것이 못내 아쉽지만 이제라도 판문점선언 비준 동의안 추진한다는 반가운 소식을 들었습니다. 최근의 군부대 급식문제까지 연이어 계속 이치에 맞지도 않는 말씀 해대셔서 스트레스가 극심한 가운데 오랫만에 보여주신 제대로 된 행보가 아닌가 싶습니다.당원들의 비판을 외면하지 말고 새겨들으시기 바랍니다. 담아두시지만 말고 그 비판들을 행동에 녹여내시길 바랍니다.', '문재인의 운명을 보고 그분의 어진품격 통찰있는 시선을 보았습니다.이낙연의 약속은 어제 도착되어 주말에설레임으로 첫장을 마주할것입니다.또한 어제.조국의 시간을 주문했습니다.도착한다면 이책을 먼저 읽을지도 모르겠네요.위로응원해드리고 싶네요. 옆에 앉아이야기를 들어주고 싶은 마음.중요한 건민주당은 조국님을 멀리함으로 프레임에갇혔습니다.의리없는 그들이 그 프레임 떨쳐내려하지만 아쉽게도 덮어썼다고 봐야죠.이렇게 무능할수가 없습니다.비리많은 상대는 멀정한데먼지하나 묻은 동지를 몰아내니 이 조직이 정상인가 싶습니다.조국의 시간의 왔습니다.증거조작부터 하나하나 벗어던질 시간.민주당은 조국 전장관으로부터 반성을 해야 합니다.그것을 시작으로 다시 안아야 합니다. 그때 비로소 프레임이 걷히지 않을까.']"
110,창피,15,"['더 이상 창피해서 안되겠어요 우리는 그런 생각 ㅣ 없어요 조국문제는 왜 사과를 하고 언론은 왜 개혁대상이 아니라고 하는 거죠??우리를 대표할 생각이 없으면 사퇴하세요', '아저씨입을.닫으시던가당이랑 의논 좀 하고 ㅕ 떠드세요정말 동네창피해죽겠네저인간 뽑은사람들.책임져요 ㅡㅡ짜증나죽겠네', '입만 열면 뻘소리고흥 출신 뻘소리 뭔말인가 알지요???국짐당 대표요?민주당 대표요???창피해서 정말']"
111,속이다,15,"['아주 그냥 속이 뻥 뚫리는 말을 해줘서 너무 고맙습니다 유상범 녹취록조수진 눈땡글 안똑똑이대로만 쭉 해주십시오당원들은 이런 모습을 원합니다.염치없는 놈들에게는 똑같이 퍼부어줘야 됩니다', '민주당 당대표 송영길 사퇴해 당원으로써 너무나 창피하고 화가 나서 더 이상 지켜 볼 수가 없슴 진짜 숨쉬는것 조차 생각하고 행동했으면 이해찬 시즌2를 송영길 한테서 다시 보네요민주당에 있으면 안될 사람이 참으로 잘 속이고 있었네요. 야당가세요 야당가서 할말 하고 사세요 썩어빠진 생각갖고 있는 당대표 당신 제발 꼭 사퇴해라 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해 송영길사퇴해', '이 인긴은 윤석열과 같다.박근혜 정부 때 피해자 코스프레하고 문프 대표 시절 국회의원 공천 받고적당히 숨어지내다가 이제본색을 드러냄.검찰 출신들이 이렇게 남을 속이는 짓 잘함백혜련도 검찰짓 하다 공천받고 기회다 싶으니본색 드러냄. 법사위때부터.이 정도면 믿고 걸러야 하는 거 아니가싶다.']"
112,시끄럽다,15,"['도대체 뻐꾸기들이 왜이리 남의 둥지에 들어와서난리입니까?문대통령님이 싫으면 탈당해서 새로운 당 만드세요당 시끄럽게 만들지 마시구요초선나으리님들도 포함', '개쌉소리 시끄럽다 형수님을 찢어버린다는 개망언을 쏟는 마피아 이재명 지지하는 사람들 정신상태는 연구대상임', 'n 오늘도 여전히 개가 짖어 대는구나.n겁나 시끄럽네.']"
113,범죄자,15,"['n 노무현 대통령 범죄자로 생각하는 극우 일베 n케로로 은 왜 여기서 이 지 랄 중일까?n아하n북유게에서 찐따지n똥이나 잘 쳐먹고 체하지나 말어라n보확찢 찌찌자들아.더러버 죽겄어n', '맨 밑에 줄 보입니까? 음주운전을 포함한 범죄자 당직자 자격조차 없는 사람이 출당은 커녕 기고만장해서 어디 감히 대통령 자리를 넘봅니까? 민주당 윤리위 일 안합니까?', '내가 이재용 사형을 잘못본건 아닐테고 누가 공감한다는 건데 경제 범죄자 풀어서 경제활성화같은 소리 할거면민주당 지지한 이유가 없다']"
114,분란,14,"['어찌 민주당 당대표라는 자가 한는 말마다 분란을 일으키네당원보다도 못한 정치안목이라면 그만 사퇴가 정답입니다.', 'n 부동산임대업자제가 나쁜 것만은 아닐겁니다 만n분란의소지가 있으니n있는 거 속히 매각하는 건 어떨까 싶네요', 'n 분란 일으키려고 시동거는건 님인듯요']"
115,추하다,14,"['n 운동권 개할애비들 n대학때 잠깐 나라 위한거 가지고 평생 누렸으면 n업그레이드해가면서 국민 앞에 겸손하고 감사해할 것이지n열폭하며 모자란 짓만 골라서 하는 추한 늙은이가 되었군', '송영길 대표님사람으로 대접받고 싶으시면 의리를 지키십시오.대표님의 말 행동 하나 하나 국민들이 지켜보고 있습니다.그리고 자리에 걸맞는 사람이 되십시오.추하게 살지 맙시다 .', '이해찬 이재명 송영길셋다 서로무능력함으로 서로 앞다투나???그릇이 안 된다 셋다송영길더 추해지지 말고 내려와사퇴해라바닥이 어딘줄 모르고 추락하는 거 알지?']"
116,거르다,14,"['n 박근혜 최순실 국정농단을 같은 선상에서 보는 게 말이 된다고 생각해요? 주변 민심이라기보다는 그냥 주변에 끼리끼리만 있는 것 같아 믿고 거르는 합니다', 'n 여기 글들은 걸러서 보시는 게 좋습니다. 싸움 조장하고 불쾌하게 하는 글들만 작장하고 계속 올리는 몇명이 있습니다.', '?국내 it 기업에서 한 40대 초반의 가장이 스스로 목숨을 끊는 비극적인 일이 있었습니다. 아내와 초등학교 자녀를 두고 이런 극단적 선택을 한 이유는 너무나도 허무하게 직장 상사의 괴롭힘 때문이라고 합니다. 직장은 성과라는 명분으로 인격과 인권을 말살하는 대한민국에서 가장 비민주적인 곳입니다. 일부 상급자는 하급자를 하등하거나 열등한 존재로 취급하고 여전히 모욕적인 언사와 보이지 않는 괴롭힘으로 사람들의 인격을 서서히 파괴하고 있습니다. 직장인들은 유권자이자 시민이자 세금납부자입니다. 비법적 불법적인 협박과 모욕을 당하고 있다면 당연히 그로부터 보호해야 합니다. 그런데 불행하게도 이런 보호 장치를 제도화한 기업은 극히 일부일 뿐입니다. 심지어 해당 it 기업뿐 아니라 이름만 들어도 알 수 있는 외국계 기업에서도 견제 받지 않는 권력에 의해 부당한 괴롭힘이 자행되고 있습니다. 이제 이런 일들이 재발하지 않도로 제도화할 필요가 있습니다. 문제를 일으키는 사람들을 객과적으로 평가하고 걸러내는 조직을 의무 설치하도록 해야 합니다. 형식적 다면 평가가 아닌 문제를 발생시키는 사람들을 징계할 수 있는 절차를 의무화해야 합니다. 이제라도 우리나라 경제의 성장의 주역이지만 여전히 인권을 보장 받지 못하는 사무직 근로자를 보호하는 장치를 의무화 해야 합니다.']"
