,neg_words,count,documents
250,멍청이,2,"['듀얼스톤 민주당여가부 여성단체페미 한통속인데 차악과 최악을 구별 못하는 멍청이들한테는 미래란 없다', '멍청이모지리새끼들', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
251,상한,2,"['1년 동안 안가던 제 종목 차트 같네요 막판에 상한가 치면서 평균 다 끌어올림', '상한이 천만원이라 말이 기본대출이고. 차상위나 저소득층만 할 것 같음.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
252,번거롭다,2,"['저도 네이버 알람만 눈빠지게 기다리다가 딴지게시판에서 직접 전화하라해서 딱 세군데 전화했는데 그 중 한 곳에서 당일날 연락와서 맞았어요. 대기예약 전화한지 3시간 정도만에요. 집근처 동네의원이였고 접종하고 15분 대기하는 데 간호사분께서 대기하시는 분들에게 혹시 주변에 더 백신 맞으실분 있으면 두분 정도 말씀해달라고 하더군요. 전화돌리기 전에 바로 그 자리에서 먼저 충당하는 듯 해요. 아무래도 번거로우시니까.그 자리에서 지인들 수소문이 먼저 그다음이 예약 전화 마지막이 네이버 카카오 등록이라 네이버 카카오 잔여백신 찾기가 하늘에 별따기인듯요.혹시 시간 되시면 오후 4시 이후쯤 동네 의원 가보세요.', '혹시 시간여유 되시면 슬슬 동네 병원에 4시 이후에 가보세요. 저도 잔여백신 맞을때 보니까 간호사분들이 그 자리에서 혹시 주변에 백신 맞으실분 있냐 고 먼저 묻더라구요. 아무래도 전화돌리기도 번거롭고 그러니까 그 자리에서 먼저 충당해보려고 하시는듯 하더라구요.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
253,버겁다,2,"['단한발 이십년 동안 민주당을 꾸준하게 지켜보고 느낀 감정입니다 앞에 나서서 총대멘 사람만 감옥 가고 선거권 뺏기고 생돈 갚고 나가고. 탈당하게 만들고 180개 범여권 가질 수 있다는 맞는 소리도 유시민탓 하고.기타 등등 열줄도 넘게 더 쓸 수 있지만.여기까지.민주당은 그냥 나만 잘난새끼들이 모인 느슨한 연대 집단 일 뿐 이고 176은 버겁습니다.152석일때도 버거워 했지요.120개 정도나 가지고 있어서 여당이 지만 야당 처럼 뭍매나 맞으면서 같이 으쌰 으쌰 하는 게 가장 낫습니다.150개 이상 가지면 애들이 미쳐서 주제파악을 못하고 상처 받은 동료들 버리고 나가는 의리 없는 새끼들 입니다.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
254,물러나다,2,"['정치 할 줄 아네요. 늙다리들은 물러나야 할 것 같습니다.', '부티애스 네기자가 정세균 까는듯이 쓴거지만 계속 노출시켜주는 거죠.작년에 저인간이 의대생들 시험보게 해주면서 결정적으로 23십대들이 등 돌리고 민주당 내리막이 시작됐습니다.송영길이낙연정세균김진표 이런 퇴물들이 물러나야 민주당이 삽니다.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
255,문맹,2,"['실질적 문맹이 높긴하군요', '수웁 계곡도르까지 아는 사람은 조금만 더 구슬리면 금방 정신차리지 정치인들 이름만 스치듯 들어보고 성향이고 공약이고 일절 모르는 정치적 문맹들이 님들 생각보다 엄청 많음 괜히 선거철에 유세돌면서 동네방네 소음공해 일으키는 게 아니더라', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
256,무너뜨리다,2,"['그런데 실질적으로 사법영역으로 넘어간 이상은 민주당이 조국장관과 가족들을 위해서 적법한 수단으로 해줄 수 있는 게 아무것도 없어요.그걸 바라는 건 이제까지 우리가 지키려던걸 순식간에 무너뜨리는 일이죠.그래서 우리가 같이 하는 게 필요한거고 그걸로 민주당을 원망할 필요는 없단.', '이 표정으로 실실 쪼개면서 철판 깔면 거의 노대미지 아니냐?이 놈을 어케 무너뜨림?윤희숙이 포퓰지즘적 부양책에 대해 비판할때 몇번 받아치다가 털리니깐 다시 아무렇지 않게 철판 깔고 취임한지 몇달 되지 않은 오세훈 공격하던데', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
257,오한,2,"['오사바사 증상 있었어요 오한과 발열요', '나는백수 저는 접종 후 두통과 몸살 조금 올라와서 참는다고 그냥 있었는데 새벽 3시 쯤에 마나님이 오한으로 덜덜 떨어서 타이레놀 500mg 2개를 같이 먹었더니 바로 괜찮아졌습니다. 그리고 일어난 후에 하루 종일 몸이 무겁고 두통도 좀 있어서 잠들기 1시간 전쯤 타이레놀 650mg 2개를 먹었고 개운하게 푹 잘 수 있었습니다. 지금은 평소 컨디션으로 회복되었습니다.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
258,모략,2,"['이준석. 이 새끼 진짜 개자식이로구나.뱀의 혓바닥을 가진 놈이 자신을 스스로 제갈량에 비유하며 노무현 대통령을 또 다시 끌어낸다. 윤석열의 부인장모애 대한 여권의 제기에 대해 노무현 대통령이 과거 언급했던 말을 끌어들인다. 이를 두고 금냥묘계를 비유하며 스스로가 제갈량인냥 우쭐한다.어린 나이에 좋은 머리로 각광을 받았던 박근혜키드 이준석은 이런 식으로 정치판에서 자신의 입지를 키워왔다. 이 후레자식아. 어디 윤짜장네 식구들하고 노무현 대통령 가족을 비교를 하느냐.노무현 대통령이 얘기했던 이런 아내를 제가 버려야 합니까란 말의 배경은 이러하다. 2002년 대선후보 경선당시 다른 후보였던 피닉제 이인제가 노무현 당시 후보의 장인의 6.25 당시 좌익활동에 대해 비판하자 음모론 색깔론 그리고 근거 없는 모략 이제 중단해주십시오. 한나라당과 조선일보가 합작해서 입을 맞춰서 저를 헐뜯는 것을 방어하기도 참 힘이 듭니다. 제 장인은 좌익 활동을 하다가 돌아가셨습니다. 제가 결혼하기 훨씬 전에 돌아가셨는데 저는 이 사실을 알고 제 아내와 결혼했습니다. 그리고 아이들 잘 키우고 지금까지 서로 사랑하면서 잘 살고 있습니다. 뭐가 잘못 됐습니까? 이런 아내를 제가 버려야 합니까? 그렇게 하면 아내를 버리면 대통령 자격이 있고 이 아내를 그대로 사랑하면 대통령 자격이 없다는 것입니까? 여러분 이 자리에서 여러분께서 심판해주십시오. 여러분이 그런 아내를 가지고 있는 사람은 대통령 자격이 없다고 판단하신다면 저 대통령 후보 그만 두겠습니다. 여러분이 하라고 하면 열심히 하겠습니다. 라고 받아치며 피닉제를 다시는 부활하지 못하게 만들었던 발언이었다.어디 이 상황과 윤짜장네 가족들과 비교를 하느냐.저런 뱀같은 혀를 놀리는 놈에게도 휘둘리는 국짐당의 쓰레기들아부끄러운 줄 알아라. 그리고 이 준석 이 놈아. 공부 열심히 하고 좋은 머리 가지고 있다 가 다 정치 하는 거 아니다. 최근에 본 영화 중에 이런 대사가 있더라.외울 줄 밖에 모르는 공부가 나라를 망쳤어.자산어보라는 영화에 나오더라.딱 너 같은 놈팽이를 가리키는 명대사 아니더냐.정치는 그 따위 잘난 대가리에 세치혀로만 하는 게 아니다.어디서 그렇게 배웠기에 그네공주의 딱갈이로 정치를 시작했는가?너 같은 뱀의 자식이 나라를 멸망의 구렁텅이로 몰아 가는 것이다.이제 조금씩 나이는 들어가매 벼가 고개를 서서히 숙이듯 자중하기 바란다. 너의 그 채찍같은 혓바닥에 이 나라 젊은이들이 부화뇌동하여 스러지는 것을 더 이상 볼 수가 없구나.', '직접적인 관련이 없는 상사가 무조건 적인 책임을 져야만 하는 시스템이 문제입니다. 예상치 못한 일이야 항상 터질 수 밖에 없고 관리자가 그걸 잘 수습한다면 오히려 보상이 주어지는 시스템도 있어야 하는데 그런 건 없고요.이유를 따져보자면 여기까지 생각이 미치면 너무 복잡해집니다. 내부 정치 음해 중상 모략까지 더해져서 시스템화하기가 너무 힘들거든요.그래서 아무도 개혁할 생각이 없음. 그냥 지들만 잘 먹고 잘 살면 된다 야. 개씨발 좆같은 호로 새끼들', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
259,오도,2,"['n 딴지서민 벤츠가 앞 트럭과 안전거리 미확보 과실은 있어 보이네유.근데 근본 원인은 오도바이 급차선 변경이유.', '수염난피터팬 오도바인 해폰보지 않았을까요?', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
260,속이다,2,"['뿌리는 못속이는 것 같습니다', '본인 입으로 시민 속이는 헛공약 자폭인가. 기본소득이 몇곱절이나 훨씬 더 많은 재원이 필요한데 본인이나 어떻게 200조원 마련할지 이야기 할 것이지한해 세금수입만큼 어떻게 재원을 마련해서 돈을 뿌리냐', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
261,왕따,2,"['여기 왕따가 있습니다. 가해자가 피해자를 엄청 두드려 팹니다. 피해자는 그저 맞고만 있어요. 근데 피해자쪽에 있는 인간이 지나가다 보니 피해자편 들면 지도 존나 맞을 거 같고 가해자 편에 서자니 피해자랑 맘이 더 맞았던 게 걸립니다. 그래서 내뱉은 말이 니네 둘다 문제야 .가해자에게 지도 맞을까봐 알아서 기며 피해자에게 네가 잘못했잖아 라고 말하는 것.그게 더 가혹한 가해자 짓입니다. 이게 왕따의 정치학이죠.노짱 때도 그랬음. 전혀 배운 게 없는 것들. 그나마 그 때보다는 편드는 놈들이 늘어난 정도? 문통을 지켜줄 거라고? 재집권 못하면 다 죽음 이야. 민주당 소수 개혁파들은 정신 바짝 차리고 목숨 걸어라.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
262,잡놈,2,"['접대부들 만나든 잡놈을 만나든 본인 맘이지 기레기 새끼들 욕 쳐 먹을 일만 골라서 하는 구나', '쪽바리 씹새끼들하고 ioc잡놈들이 염병을 하네요', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
263,징그럽다,2,"['무기구매로 미국을 꼬시네요 징그러운 놈들.', '징그럽다. 징징아.곧 쓰러질 각잡네.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
264,고난,2,"['북한에서 나 통하는 방법임.고난의 행군에 소고기미역국을 먹여주겠다랑 똑같지', '곰곰 생각해 보세요.측근과 심복조차 왜구간첩인 상해임정에서 온갖 함정과 지뢰밭을 피해다니며 독립운동하던 그 고난을.돈없어서 거지꼴로 동포들 집에 다니며 밥얻어먹고 변절자를 찾아내던 숨막힘한자리 기다리다 지쳐서 변절한 이광수따우 거지새끼도 있었는데.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
265,질환,2,"['동물 실험시 간질환 모델 만들 때 아세트아미노펜 600mgkg 로 주면 1주일 이내 생존율이 50 미만이긴 했죠.', '약은 잘 드시고 계십니까?정신과에서 약 처방 받고 최선을 다해서 노력하시면 성공률 50라고 하더군요.절주는 뭐 참고 말고할 문제가 아니라 정신질환이라서 그냥은 절대 안 됩니다.정신과상담부터 하세요.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
266,안궁,2,"['대구는 안물안궁 이지만.시 집단 행정지성이 저정도 수준이라는 게.비난에 앞서 절망 스럽네요.', '안물안궁', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
267,튕기다,2,"['뻘글러17호 예 보니까 그렇네요. 저는 왜 갑자기 튕겨 나가나 했습니다. 근데 이런건 대물처리하는 사람이 잘알아서. 솔직히 전 잘 모르긴합니다.', '반대쪽차선에서 누군가 튕긴 담뱃불 때문일듯. ㅡㅡ', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
268,결함,2,"['당시 법과 제도를 따랐다고 하더라도 그 제도에 접근할 수 없었던 청년들에게 마음의 상처를 주고 말았다. 기존 법과 제도를 따르는 것이 기득권 유지로 이어질 수 있다는 점을 간과했다 라며 자책하고 공개 사과.선발방식이 스펙을 본다면 지원자는 당연히 그것을 고려해 경력을 만들 수밖에 없다.즉 조국 교수의 자녀 건은 공정성 시비를 제기할 수 있을지는 모르나 당시 교육제도의 문제이자 시스템의 결함으로 사회 전반의 문제이자 정치적 의도로 보복된 표적 수사가 본질.조국 수사는 검찰이 조직 이권을 수호하기 위해 시작된 표적수사였으며 검찰 자신의 결정이 틀리지 않았음을 증명하기 위해 한가족의 삶을 먼지털이한 야만적 사냥이였다.', '이재명이라는 사람에 대해 오래전에는 잘 몰랐지만 그나이때 정치에 별로 관심없었음이 사람의 범죄관련 기록을 보면 공무원사칭자격죄 무고죄가 있음특히 무고죄 같은 경우 허위 사실 로 신고 해서 타인을 어려움에 빠드리기 위한 점이란 거지httpseasylaw.go.krcspcnpclsmain.laf?popmenuovcsmseq573ccfno2ccino2cnpclsno2무고에 대해 잘 모르는 사람이 있을거 같아서 위에 생활범령정보 첨부한다 이 사람이 원래 직업이 변호사 였던걸 생각하면 일반인도 해서는 안 되는 범죄를 저질렀다는 점 이 있음.특히 변호사라면 법을 모르진 않았을 텐데 말이지 아무리 거짓말을 한다쳐도 저렇게 법적으로 선넘고할 정도라면 이건 심각한 윤리도덕 문제결함이라고 생각하는 부분이야각종 논란은 있지만 객관적으로 이런 면에서 윤리나 도덕성은 바닥이라고 평가 할 수 밖에 없는데 보통 기업에서 사람을 선출한다 하더라도 이런 범죄경력있는 사람 뽑는경우는 없을 거임특히나 장관으로도 이런 사람 후보로 올리지 못할 텐데 대통령감이 될 수 있을까?뻔한 이야기가 되겠지만 아무리 차악이라도 이런 범죄 해당하는 건 좀 필터링할 필요는 있겠다 싶어서 적어봄', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
269,해롭다,2,"['남성인권보호 국민에게 제일 해로운 정치인임쇼만 하고 미래를 팔아 현재를 사는 정치인', '남대문장인 마오저뚱의 저것은 해로운 새다 이런 느낌이 들고 싶은 건 아닐까요?', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
270,갈라서다,2,"['도박에 빠지면 어쩔 수 없다.남편은 하루라도 빨리 갈라서야 한다', '이재명은 원래 민주당에 기반이 없었다.그러나 이재명이 사이다네 시원하네하면서 치어리딩하는 스피커들의 덕분에강경좌파들에게 인기몰이를 했고 원래 정의당에나 있어야 할 강경좌파들이 민주당으로 대거 잠입하게 됨. 그들이 이재명으로 대동단결한 결과 마침내 대선주자 1위까지 오르게 됐다. 그런 혁혁한 공을 달성한 빅스피커 중 대표적인 인물이 이동형김용민이다 문제는 이동형김용민이 조국사태에 있어서 똥볼을 거하게 차버렸다는 점이다.이미 조국쉴드는 오지게 쳐놨고 결국 이재명이 먹어야 할 2030표가 보수야당으로 넘어가버렸다.쟤들은 젠더이슈만 잡으면 2030 표가 이재명에게 갈걸로 안이하게 생각했겠지.그래서 젠더이슈에만 찝적대고 공정성 이슈는 내다버렸지.2030이 조국도 비판하고 젠더이슈에서도 양성평등 지향하는 이준석에게 쏠리는 건 당연한 현상임.이재명이 조국을 비판하면 당내 경선에서 불리하게 되고 조국을 옹호하면 대선에서 2030표 못얻지. 근데 이제 와서 조국 옹호한다고 2030이 이재명을 뽑아줄 일은 없을걸로 보임. 왜냐면 더 나은 보수후보들이 많아졌으니까.이러한 점에서 윤희숙 의원이 이재명에게 조국사태에 대해 논평하고 일침을 놓은거지.조국 딜레마에서 헤어나올 수 없게 되버렸다.내가 제일 유심히 관찰하는 부분은 이동형김용민이 조국에 대해 어떻게 태도변화를 할 것인가 하는 부분임. 이걸로 이동형과 김용민이 갈라설 수도 있을걸로 봄', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
271,곰팡이,2,"['에어컨 에바 코어에서 나온 공기를 히터코어로 온도 조절 한다는 거 안 믿는 분들 많더군요.물리적으로 청소하기가 쉽지 않으니 개인적으로는 자동모드로 일년 내내 돌리는 게 최선이더군요. 에바 코어에 항상 물이 맺히니 냄새가 거의 못 올라오고 세척효과로 곰팡이도 덜 생기고', 'incriz 남향이 여름에 시원하지는 않죠 서향에 비해서는 시원하다고 하겠지만 동향이나 북향이 당연히 더 시원합니다. 남향의 장점은 햇빛이 가장 오랜 시간 동안 들어오는 것입니다. 단열에 대한 개념이 없던 시절의 주택의 경우 햇빛이 잘 안 들어오면 곰팡이가 피는등의 여러 문제들이 있었기에 남향이 대단히 중요했던 것이고 최근의 주택이나 아파트의 경우는 이런 점이 없고 뷰를 더 중시하죠.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
272,공포,2,"['백신 공포 조장하고 백신 후진국 난리치다가 맞으러 간다고 자랑.저쪽 애들은 부끄러움 이런 게 고장 났나.', '제가 20비 방공포 출신입니다', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
273,정신병,2,"['개독은 정신병이라', '정신병', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
274,과음,2,"['과음하진 마세요 저처럼 됩니다', '저도 과음이 문제더라구요 그래서 최대한 술 먹을땐 반잔씩 먹거나 아니면 말을 겁나게 많이 해서 횟수를 줄여보려고 합니다. 자주 먹는 친구중에 각 1병씩만 먹는 친구가 있는데 이친구랑은 부담없이 먹게 되니 자주 먹어도 좋더라구요.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
275,저리다,2,"['훈련소맹호부대 수기사에서 던져봤죠. 겨울이었는데 벼락치는 듯한 소리에 오금이 저렸.', '쌍꺼풀이 저리 선명하다니. 아가가 너무 이쁩니다.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
276,울화,2,"['구구절절 맞는 말인데 한쪽 귀 닫고 정치적 노림수를 가미하는 바람에 울화가 치밀었더랬네요.이게 인내심없는 저의 한계이고 저게 그들의 한계이려니 합니다.', '어휴 욕도 아까운 새끼. 저런 걸 국회의원으로 두고 있으니 울화가 치밀어 오릅니다.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
277,피로,2,"['님 링크 확인했으니 이재명의 일방적 주장일 뿐 이라고 얘기한 거죠 검찰 처분도 무시하고 말도 안 되게 우기는건 피로하니 넘어간다 칩시다 당최 x발x 수십번은 어쩔겁니까??님은 이재명이 형수한테 욕을 안했다했는데 그거 말도 안 되지만 인용이라 넘어가더라도 수십번의 그욕은 욕축에도 안드나봐요?? 작성자 파비스', 'salida37 수술 후 안과처방 인공눈물 로 늘 촉촉하게 해줌좀 익숙해 진 후 그런 거없음 걍 대충 사는거임의 시기를 거친 후 몇년 전부터는 루테인 좋대서 한참 먹다가 지금은 사이안 이라는 영양제 먹고 있습니다. 따로 눈관리 랄건 없는 것 같네요. it인이라 컴퓨터 맨날 쳐다보고 사니까 오히려 관리를 못하고 있다고 봐야겠네요 . ㅠㅠ시력은 아직까지 1.0 이상 유지 하고 있습니다. 수술 후에도 1.5 까지는 안나왔었고 1.2 정도 였던거 같으니 유지는 잘 되는 거같은데 수술 때문인지 원래 그랬었는지 기억이 안 나는데 내구도는 좀 떨어지는 것 같습니다.피로할때 금방 눈에서 신호를 보내서 눈이 뻑뻑한 느낌이 잘 들어요많이들 호소하는 빛번짐은 그렇게 크진 않은 것 같네요 이재용도 눈은 안건드린다 고들 하지만 안경쓰는 분들은 다 아시잖아요. 얼마나 불편한지.저는 수술하길 잘했다고 생각해요 너무편하고 선글라스 같은 것도 맘대로 살 수 있구요', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
278,강박,2,"['그대와의 기억xa0하루 전에 터져서 되겠습니까? 그리고 민주당 지지층이랑 그쪽 지지층은 도덕성에 대한 강박이 달라요 그쪽은 나라를 팔아먹어도 뽑아주지만 민주당 지지층은 다릅니다', '이제 저장강박증에서 벗어날 수 있겠군요. 그x들을 보내줘야 할 시기가 온 것 같습니다.대세는 스트리밍 입니다.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
279,굴욕,2,"['n japan뿔난 이제는 우리가 일본에 겁날게 없는데 굴욕적인 외교는 당연히 안되지요', '안철수 굴욕', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
