,neg_words,count,documents
218,찐따,1,"['집도착증 비추 누른 연놈들은 국뽕들이죠 얘들은 맞는 말이라도 한국 까면 무조건 비추 날림 좆찐따 병신들.', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
219,노예,1,"['축하합니다. 노예의 관문까지 꼭 통과하시길', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
220,아까워하다,1,"['난폭한달팽이 뭐 어차피 유유상종이라고 아까워할 필요는 없어 보입니다.', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
221,마약,1,"['마약사범 개새끼', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
222,독사,1,"['적폐의 뿌리는깊고 넓어 옥토를 움켜쥐고그 가지는 하늘 을 덮어사시사철 무수한 적폐의 이파리가 돋아적폐의 기둥은 크고 단단하다. 깨시민이 할일은적폐의 심장에 비수를 던지고적폐의 가지에 불을 놓고적폐의 뿌리를 뽑아모두 태워 없애야 한다. 배 수확철마다개혁적인 정부가 들어서고개혁적인 의회가 들어서고개혁입법으로 어두운 민생곳곳을 비추어야 한다. 개혁의 거대한 불길이꺼지지 않게노무현 문재인 조국그리고 그 뒤를 이어훨훨 타오르도록깨시민 스스로가 개혁 그 자체가 되어 야한다. 독사의 혀에 현혹되고 속지말고 위협과 강압에 떨지말고적폐의 졸개가 많아 보인다 해도 140여석에서 180여석으로 다시 개헌선으로 개혁의 숫자가 더 많고더 강력함을 믿어야 한다. 수구 적폐가 궤멸되어과거 속으로 사라지는 그날까지댓글알바 기레기에 속지말고수박쓰레기에 좌절하지 말고 자기 자신을 꼭 붙들고 자기 자신을 꼭 믿기를 바란다. 당신옆에또 다른 당신이 서있는 것을 당신의 촛불 옆에또 다른 촛불이 타오르고 있음을', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
223,안쓰럽다,1,"['오늘 비도 왔던데 조종수 고생했겠네요 승무원중에 젤 고생하는 조종수가 젤 안쓰러움 짤처럼 장비 이동할 때 차량진출입로에 교통통제 인원을 배치하고 전차도 무전과 사진에도 나오듯이 탄약수가 깃발로 계속 신호를 하면서 이동하죠', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
224,두려움,1,"['검찰 개혁과 조국 장관에 대한 저의 개인적인 생각과 별개로 이낙연에게 어떻게 원칙과 소신을 기대할 수 있나요?검찰 개혁에 대한 어마어마한 공격이 들어왔을 때조국 장관의 일가를 죽이려던 기득권의 계략이 시작될 때나는 조국 장관에게 마음의 빚이 없다던 이낙연씨.당대표도 국무총리도 아닌 지금. 가슴이 아프고 미안하다는 말 한 마디가그 때 당시의 발언과 비견될 수 있고 상처가 회복될 수 있나요?누가 당신을 믿어줄 수 있겠으며 의지할 수 있겠나요.당신을 위해 싸운 많은 사람들이 어찌 당신을 믿고 미래를 걸 것이며 당신을 지지하는 국민들이 어찌 당신을 믿고 5년을 맡길 것인가요.언젠가 버려질 수 있다는 두려움을 더 이상 안고싶지 않습니다.자신을 버릴 정도의 각오가 되어 있는 사람만이 민주당의 대통령이 될 수 있습니다.우리는 그런 대통령을 가져봤던 상처가 아주 많은 사람들이기 때문입니다.그래서 저는 원칙과 소신이 있는 사람이 대통령이 되어야 한다고 믿습니다.잘못된 것은 사과하고 수정하는 한이 있더라도근본적인 방향성 만큼은 절대로 놓지 않는 사람이 되어야 한다고 생각합니다.원칙도 없이 휘둘리며 그것을 실용이라 포장하는 사람은 더더욱 되어선 안 됩니다.하지만 근본적인 방향성과 원칙 아래에서 현실을 살아가는 것은 어렵습니다.모두가 반대하는 일이더라도 그것이 옳다고 생각한다면 그것을 밀고 나가고 모두가 찬성하는 일이더라도 그것이 부정하다 생각한다면 그것을 포기해야 합니다.김대중 노무현 문재인을 존경하는 우리의 마음이 이 방향성과 원칙에서 나옵니다.대통령이 되는 일이 그렇게도 어렵고 힘든 일입니다.그런 점에서.이낙연씨는 김대중 대통령처럼 민주주의 쟁취와 같은 인생의 길이노무현 대통령처럼 지역주의 타파 와 같은 인생의 길이문재인 대통령처럼 검찰 개혁과 같은 인생의 길이 있나요?대통령으로서 믿고 지지할 만큼의 삶의 궤적이 없는 사람은 다시 얘기하면 국정을 운영할 때의 원칙을 기대할 수 없는 사람입니다.삶의 궤적이 한 눈에 보여질 정도의 소신과 원칙이 없이 이리저리 휘둘려진 사람이 국가의 수장이 되었을 때원칙적인 외교를 원칙적인 국정을 원칙적인 위기 관리를 할 수 있나요?poor president의 원칙 없는 국정 운영과 외교 위기 관리 능력에 질렸습니다.민주당에서 이런 류의 사람을 배출해선 안 됩니다.원칙과 방향성 아래에서 삶의 궤적을 이뤄나간 사람이 대통령이 되어야 합니다.그런 대통령은 역사가 품격을 만들어줄 것입니다.김대중 노무현 문재인이 그러한 길을 걷듯이요.문재인의 이끌리듯 후보가 되어 당선된 운명의 삶과이낙연의 이끌리듯 후보가 되는 운명의 삶은 엄연히 다릅니다.문재인은 시대가 불렀고 이낙연은 착각이 불렀습니다.이낙연은 사람들의 착각을 운명이라 받아들여 나왔습니다.이제 그 운명이라는 것이 착각임을 깨달았으니 더 이상 대통령 놀이는 그만 하시고 본연의 역할을 다 하시지요.', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
225,정신병,1,"['개독은 정신병이라 믿고 거르는 개독들', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
226,어리석다,1,"['결과가 수위가 낮아 다행이지만 그래도 어제 만화그리신건 잘하신 겁니다.주워담을수 없는 말 돌이킬 수 없는 어리석은 선택을 하지 못하도록 경고를 하신거라 생각하시면 됩니다.당대표가 이해찬 전대표님이나 박주민 김용민의원님 같으면 기레기들이 어떤 개소리를 해도 무한신뢰를 하며 기다리겠지만 솔직히 이낙연 전대표나 송영길 대표에 대해서는 그렇지는 않잖아요. 그분들은 믿고 지지는 해야 하지만 실수하지 않도록 압박도 드려야 하는 분들입니다.', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
227,지나치다,1,"['너무 서두르지 않으셨으면 좋겠네유 어차피 지금 백신 접종은 어르신들 순서인데. 남는거 효율적으로 처리하자고 받아주는 거잖아유원래 내 순서인데 시스템 때문에 지연되는 것이 아니니지나치게 나 빨리 맞자고 접종 관계자들을 다그치고 귀찮게 하는 일이 되어서는 안 되겠지유.괜히 여기에 에너지 소비하시면서 본인 생활이나 일에서 손해보지도 마시구유', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
228,힘겹다,1,"['세입클로버 얼마나 심적으로 힘겹고 고통스러웠으면.', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
229,간질,1,"['저런놈들이 진짜 나쁜 놈들임.우리나라 국민들은 미국과 같이 해야 마음의 편안함을 느끼죠.이간질 하고 지지율 떨어뜨리게 할려는 놈들임.입만 나불나불', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
