channel,url,date,user_text,domain
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,어떻게골라도그런쓰레기같은여자를골랐냐??ㅡㅡㅋㅋㅋㅋ에휴사연자야넌걍호구야호구ㅋㅋㅋ,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,정말여자가이상하네편하게살고편하게있어이혼이답이야,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,저역시손아나운서급예민녀?인데사연에나온아내는예민하기만한게아니고신경질적인듯요...-_-;;,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,예민한부인이아니라이기적인부인같음,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,예민이아니고\n금전의문제로보이는데\n남편분은돈에예민한...,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,신유진변호사님\n화이팅ㅡㅡㅡㅡ,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,예술가들성격지랄같음..내예기,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,와...사연듣고있는데....그림그리고신혼인저로써는진짜이해안돼네요...무슨뭐얼마나대단한디자인한다고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아내씨인성디자인부터먼저하시길....,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,저도음악인으로서PD님말씀에공감합니다.\n물론가끔힘든작업할땐예민할때도있긴하지만항상예민한사람은같이일하기도싫고같이일해봐야다툼만생깁니다.\n고민할시간에행동하세요.후리덤~~~,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,이쁜여자델구살면다그렇게살어아니면그냥못생긴여자델구살어ㅋㅋㅋ,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,재산분할에대해이해가되지않는부분이있습니다.약간이라도일부금액의재산분할이있을수도있다고하셨는데이경우가사분담률과혼인기간내사용경비등을계산해서아내분의재산에대해서도분할이되어야하지않나요?,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,피디님말공감요.꼭제대로못하는사람들이주변탓환경탓남탓하며진상떠는듯해요.예술한답시고거들먹대고대접받으려는사람들은대부분사짜라고보는게맞을것같구요.잘하는예술가는예민떨시간없이걍바쁩니다일상이ㅋㅋㅋㅋㅋ,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,저도프리랜서디자이너인데일도남편버는거이상하고집안일더하고아니다하고합니다.남편이연차일때신경은쓰이나겜을즐겁게하도록합니다.아내분비정상같아요.코골면거실로나가요ㅎ,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,아니물방울떨어지는소리듣는게잘못이야?그사람들은/은행원은돈세는소리에민감하겠지..난.나자신에민감해..그래서나자신이싫다.그래도..화이팅~~,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,쥐뿔난예술가아닌뒈~~예민하다.여행으로비우지않으면영감이안떠올라?..웃기네...지능력없는걸예민으로포장하지마시라..남편분축이혼임돠!!!PD님말씀완전동의!!!!!꼴같지않게예술인입네하는것들짜증~~,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,방탄소년단화장실앞에서무대준비했다던게기억나네,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,이혼하는게맞는거같은대....,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,고마끝내뿌라.,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,애초에여자가남자한테마음이없었네요,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,엄변호사님실망인데ㅋㅋ제예술인예민깔끔남와이프반대참고삼해외거주참고사는이유아이들과예민한남자와사는와이프의고충도알기에ㅋㅋ서로예의를지키며사는거죠ㅋㅋ,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,이혼하세요말이많이필요없을듯하네요,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,남편분이불상하네요...저도예민한편이긴한데,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,말할때매너있게.상대방기분나빠지지않게고려해서말하는편이에요.\n그냥그마누라는지꼴리는데로말했나보네요..\n그리고자는데등짝스매싱은뭡니까?\n그냥흔들어깨워서코좀안골면안되냐고하면되지...\n\n마누라가너무자기기분에따라서안아무인으로신경질적이네요\n자기꼴리는대로성질머리부리는사람들타협을해서절충하고협의를하려하지않고\n오로지지기분에따라서행동하기때문에나중에후폭풍와서어쩔줄몰라하겠죠\n아니면아무남자나또만나서그냥저냥살겠죠...\n\n단점을나열해서그걸이해할수있는지봐라...\n엄변호사님말씀,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,좋은방법이네요하나배워갑니다.\n\n손문선아나운서님저랑생활양식이비슷하시네요\n저도먹고난다음에바로설거지하거든요,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,\n오자마자발먼저씻고술먹고아무리피곤하고취해도오면샤워하고양치하고옷잘걸어놓고자거든요.\n싱크대에서밥먹어요,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,머리감고머리털때는마당나와서털고요머리카락많이떨어지니까..\n그리고과자자체를안먹어요저는...ㅋㅋ\n손문선아나운서님다른건너무빡빡하게구는데저런모습은귀엽기도하고저랑닮았네요ㅋㅋㅋ\n\n박지희아나운서님ㅈ될뻘했다말하는거너무귀엽네요...ㅋㅋ\n저액셀잘못하고워드2급자격증있는데..\n저은행원싫어합니다.돈이없거든요.저는어떠실런지...ㅋㅋㅋㅋ\n\n오늘사연너무재밌네요\n이네분조합너무좋아요!!,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,저도흐르는음식은싱크대에서..,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,한15년전인가\n동네작은헬스장에서\n일할때입니다.\n초고도비만인분이\n1일회원으로운동을\n하로오셨는데\n그회원분운동하다말곤\n갑자기\n음악을꺼돌라고요구하길래\n너무황당해서\n왜그러냐고물어니\n자신은너무예민한성격이라\n자신이좋아하지않는\n장르에음악을들어면서는\n운동을못한다고\n하는겁니다.\n어처구니없는요구지만\n헬스장특성상다른회원분들도\n있기때문에곤란하다고애기하니\n그회원분런닝머신10분타곤\n샤워만하고가셨습니다.\n그때생각이나네요,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,예술이라는것도이성적잣대로만들어진\n악보,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,안무등의틀에담아내야인정받는것이고역사상그예외는없음.\n현시대에유명작가이기에인정받는것들이있을지몰라도\n오래도록인정받는예술은그틀안에서대중이늦게이해할지언정이해할수있는\n틀안에있는것들이었음.\n시기에따라예민하게굴수도있기에실력있으면어떻게든한다는말은조금수정을바람.\n수정의근거는내가이러이러한작업을하는데어디서막혔다라는식으로말할수있는자신의활동에대한자각이있고\n상대방에게자신의태도에대한반성과이해를부탁하는자세가중요한것임.\n즉,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,자신의일과그로인한감정적상황을이해시킬수있을만큼스스로깨닫고있어야함.\n\n스스로자신의활동이어떻게막혔는지모르는소위자칭예술가들은\n똥을싸면서안끊어지길기도하고있다고보면됨.\n너때문에힘조절틀어져서끊어졌다는둥\n니가어제이거먹자고해서오늘내가실패했다는둥\n무조건남탓을하면서지랄의끝을보여줄것임.,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,부부관계는두사람얘기를다들어봐야아는거지만사연만보면누가봐도부인이자기맘대로하고사는것처럼보이는데\n그런데도불구하고먼저이혼청구를한것은1.사연에없는뒷얘기가있거나2.부인이내연남이있거나둘중하나라고생각되는데요\n대부분상대적으로무딘사람은상대방이왜저런행동을하는지이해못하는경우가많습니다.\n부인이먼저이혼하자고하는데는반드시이유가있을것같으니남편분은부인의외도사실부터파악해보고\n그게아니라면제3자의객관적시선으로부부상담을받아보고그래도견해차를좁힐수없다면그때이혼고민해보세요,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,저는이사연보니까다른부분은여자가전부잘못한게맞고요살짝궁금해지는건부부가여행가는데누구돈으로가는지가중요했나요?ㅎㅎ형제자매도아니고부부여행갈때니돈내돈하는경우는잘이해가안가요40대초반인데요즘부부들은그렇게지내는지내기잘모르는건가그럼생활비아이들양육교육비도다반반인가요?아내혼자여행가는것도아니고부부가같이가는데반씩부담이당연한건지몰랐어요ㅎㅎ세금도반반내나요?니자동차세는니가내자동차세는내가~부부각자의소득규모를떠나모든재산과소득이(결혼유지상황)공동관리가되어야죠그런면에서여자의소득지출내용을남편이모르고있는건문제가맞다고봅니다그러나부부여행공동부담이라는말이너무생소하네요ㅎㅎ,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,자격지심이심한여성이네...,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,이혼이절대흠이아닌시대입니다남자분...빨리벗어나세요\n같은여자여도진짜여자분...이기적이에요왜결혼했는지이해가안되네요결혼은서로배려하고이해하고품으려고해야하는겁니다\n내가받으려고하는것이아니라서로맞추고조절해야하는거에요\n남자분..빨리탈출하세요,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,예술가랑같이삽니다.작업할때심기건드리면괴팍해지기는하지만사연자분아내같이예민하지않습니다.오히려평소에는바보가아닌가할정도로순진하고어린아이같아요.금전부분도무슨날도아닌데도귀금속을선물해주면서스스로행복해하죠.그냥사연자분아내가이기적인성향으로보이네요,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,들으면들을수록이기적이네.미친듯이본인은일하는데논다고할때는언제고.일정치않은수입에.없는돈상황에여행은꼭가야하는거고.진짜저런여자랑은결혼아닌것같네요.처음에무슨일이든당당하게말하는모습에매력을느꼈다고했는데그모습때문에이혼하게되었네요...,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,저희시어머니자주아프시고예민하세요.엄청.그짜증을모두시아버지에게푸세요.예민하신거아니고그냥본인의감정의쓰레기통으로아버님을대하신거더라구요.아프면짜증나는게당연한거아니냐고하세요.짜증날수있지만아버님이어머님을아프게하신것도아닌데그냥만만한게아버님이니일방적으로감정을표출하신거더라구요.짜증이라는감정의표현방법이습관화된거같아요.그거쉽게안바뀌구요굉장히이기적인겁니다.근데본인은몰라요.아버님이얼마나힘드셨으면제남편에게전화해서힘들다고우셨어요.기본적으로자기중심적인사람이랑은그누구라도어울릴수없어요.빨리이혼하는게정답입니다.,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,일단사연만듣고저의생각은\n여자측을이해해보려고하면\n저도오케이맨이에요\n주변에서너는다좋다는데진짜로좋아하는건지모르겠다라는얘기를들어요\n이해하지못했지만\n몇년전생긴매형이그래버리니까알겠더라구요\n다좋고괜찮다는데\n얼마나좋은건지\n싫은데좋다고하는건아닌지\n주변사람들신경쓰이게하는면이있어요\n\n근데아무리생각해도\n아내가전형적인\n호의가계속되면권리인줄아는사람이네요\n근데이것도좋게해석한거고\n나쁘게해석하면...바람난건아닐까하는..;;,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,사랑지배욕으로복종을받아내고보니허무(이런남자를복종시키려고했다니)허탈해져또다른남자를만나암컷의진가를발휘하겠다,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,머리에든게없고휴대폰으로세상일을처리하는요즘세대는이혼과결혼을반복할수밖에없다는예상.예측인데이같은이혼조장방송은그세대들에꼭필요해.,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,자신이다혈질이라는사람치고화났다고자기회사사장이나문신가득한조폭한테도대드는사람거의없습니다.(만취상태는제외.만취하면부모도몰라봄.ㅋㅋ)\n마찬가지로자신이예민하다는사람치고사장이나조폭에게신경질내는사람은거의없습니다.정말그런사람은인정합니다.정신질환으로요.\n상대의행동이너무지나친탓이라면그럴수있습니다만,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,내가원래이런사람이라그렇다(니가좀이해해라)라는건같잖은핑계입니다.\n삼만가지이유를갖다붙여봤자,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,상대를막대하는건결국그냥상대가만만해서그런겁니다.,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,남편이아니라머슴살이했구만ㅋ,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,아.드뎌1등인중알았는데ㅋ,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,그런거사회에내놓는거아닙니다\n남자분평생안고가세요제발\n이혼하지마세요제발\n결혼진짜아무나하는거아니네...다행이다못해서,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,나무아비타불관세음보살\n비슷한처지에중생을만나아픔이전해지는군요\n말싸움에끝은너는항상나를미친년을만든다면서\n너도못지않은미친놈이라고결국다내잘못이라고\n말하고싶은거아니냐면서나가기싫어하는애들은데리고\n친정으로가는그분께애들엄마이고사랑했던여자였던그분이기에\n다음생에는그녀는좋은엄마로나는심해어로태어나조용히살다가길\n기도하면서지내고았습니다형제님포기하면편합니다아멘,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,자신보다못난여자델구살면모든게편해ㅋㅋ이쁜여자하고는바람만피우면돼ㅋㅋㅋ,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,여자가엄청이쁠듯,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,신변욕넘.많이먹어서충격받았나요?넘조용해요.오늘없는줄알았네.그러지마요~나도저저번회에는신변에게실망했다고댓글남겼었지만,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,그렇다고신변에대한사랑이식은거절대아니에요!신변홧팅!알라뷰~♡♡♡,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,문선씨!오래혼자사셔야겠어요?,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,잣같아서살겠냐ㅋㅋㅋ,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,나도저런여자친구가있는데....ㅎㅎ난아주재밌던데어떻게이런포인트에서이렇게화내지신기하다하면서....내생각엔남자가대처를잘못하는듯어떤여자만나도맘고생할듯😭,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,마이크가엄정울리네요음향에신경을겸손히부탁드립니다화이팅!,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,❤️티피씨글로벌*열배간다=이재명인맥.지역주♥이정훈대표..동갑,youtube
딴지방송국,https://www.youtube.com/watch?v=JoJMCckT_Ms,2021-06-30,안동출신,youtube
